2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,63670,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (64,64,'','','','','','','',,'   ',12,'',1,63670,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,45750,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (65,65,'','','','','','','',,'   ',14,'',1,45750,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,33970,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (66,66,'','','','','','','',,'   ',12,'',1,33970,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,63840,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (67,67,'','','','','','','',,'   ',12,'',1,63840,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,85790,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (68,68,'','','','','','','',,'   ',12,'',1,85790,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,85790,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (69,69,'','','','','','','',,'   ',12,'',1,85790,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,67870,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (70,70,'','','','','','','',,'   ',14,'',1,67870,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,154520,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (71,71,'','','','','','','',,'   ',12,'',1,154520,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,154520,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (72,72,'','','','','','','',,'   ',12,'',1,154520,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,169700,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (73,73,'','','','','','','',,'   ',12,'',1,169700,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,169700,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (74,74,'','','','','','','',,'   ',12,'',1,169700,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,134220,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (75,75,'','','','','','','',,'   ',14,'',1,134220,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,189820,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (76,76,'','','','','','','',,'   ',12,'',1,189820,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,189820,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (77,77,'','','','','','','',,'   ',12,'',1,189820,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,0,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (78,78,'','','','','','','',,'   ',12,'',1,0,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,94560,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (79,79,'','','','','','','',,'   ',12,'',1,94560,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,101180,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (80,80,'','','','','','','',,'   ',12,'',1,101180,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,68990,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (81,81,'','','','','','','',,'   ',14,'',1,68990,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,138950,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (82,82,'','','','','','','',,'   ',12,'',1,138950,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,0,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (83,83,'','','','','','','',,'   ',12,'',1,0,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,142100,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (84,84,'','','','','','','',,'   ',12,'',1,142100,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,109940,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (85,85,'','','','','','','',,'   ',14,'',1,109940,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,119850,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (86,86,'','','','','','','',,'   ',12,'',1,119850,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,184730,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (87,87,'','','','','','','',,'   ',12,'',1,184730,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,184730,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (88,88,'','','','','','','',,'   ',12,'',1,184730,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,125160,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (89,89,'','','','','','','',,'   ',14,'',1,125160,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,71470,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (90,90,'','','','','','','',,'   ',12,'',1,71470,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,53570,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (91,91,'','','','','','','',,'   ',14,'',1,53570,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,74200,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (92,92,'','','','','','','',,'   ',14,'',1,74200,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',12,'',1,105830,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (93,93,'','','','','','','',,'   ',12,'',1,105830,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
2016-09-12 13:55:42 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''   ',14,'',1,70880,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1')' at line 1<br />Error No: 1064<br />INSERT INTO `oc_product` (`product_id`,`quantity`,`sku`,`upc`,`ean`,`jan`,`isbn`,`mpn`,`location`,`stock_status_id`,`model`,`manufacturer_id`,`image`,`shipping`,`price`,`points`,`date_added`,`date_modified`,`date_available`,`weight`,`weight_class_id`,`status`,`tax_class_id`,`viewed`,`length`,`width`,`height`,`length_class_id`,`sort_order`,`subtract`,`minimum`) VALUES (94,94,'','','','','','','',,'   ',14,'',1,70880,0,NOW(),NOW(),NOW(),0,1,1,0,0,0,0,0,'1','0','1','1'); in /home/karma/server/mysite.zz/system/library/db/mysqli.php on line 41
